year,month,day,humidity,temp,sun,wind
2019,9,28,84,26.3,5.2,2.3
2019,9,29,77,27.7,1.8,2.1
2019,9,30,76,29.2,10.9,2.1
2020,5,1,67,24.4,2.8,2.4
2020,5,2,58,30.8,11.7,2.9
2020,5,3,73,27.3,6.5,2.1
2020,5,4,75,23.5,6.2,2.2
2020,5,5,56,25,12.4,4.3
2020,5,6,82,13.8,0,2.1
2020,5,7,60,18.9,12.6,5.1
2020,5,8,60,20.8,13.2,2.8
2020,5,9,66,20.6,3.2,1.6
2020,5,10,85,22.3,0.8,2.3
2020,5,11,46,26.6,9.4,4.3
2020,5,12,62,23.2,7.3,3.2
2020,5,13,60,25.3,10,3.6
2020,5,14,42,24.3,13.3,4.1
2020,5,15,53,24,1.3,2.1
2020,5,16,79,18.9,0.3,2.4
2020,5,17,81,25.1,5.7,3
2020,5,18,91,17.6,0,2.5
2020,5,19,96,13.8,0,6.2
2020,5,20,92,9.5,0,4.1
2020,5,21,87,12.1,0,2.1
2020,5,22,85,14.5,0,1.7
2020,5,23,97,18.6,0.4,1.8
2020,5,24,87,22.9,6.1,1.9
2020,5,25,79,26.4,5,1.9
2020,5,26,80,21.9,5.4,2.3
2020,5,27,65,25.5,7.5,3.1
2020,5,28,57,24.8,10.6,2.3
2020,5,29,51,26.8,12.4,2.3
2020,5,30,57,26.4,14.1,2.5
2020,5,31,71,25.1,12.2,3.4
2020,6,1,78,24.2,5.9,4.2
2020,6,2,77,26.7,8.6,2.4
2020,6,3,79,25,10.6,2.9
2020,6,4,87,25.2,4.9,2.4
2020,6,5,84,27.2,8,2.2
2020,6,6,73,27.5,7.1,2.4
2020,6,7,73,23.7,7.6,3.4
2020,6,8,75,25.7,12.7,2.7
2020,6,9,69,27.1,12.3,2.5
2020,6,10,70,30.2,13.6,2.1
2020,6,11,77,30.5,1.8,2.2
2020,6,12,62,32,7.3,2.9
2020,6,13,66,23.8,0.3,2.5
2020,6,14,86,27.4,5.9,3.2
2020,6,15,66,32,11,3.1
2020,6,16,63,28.8,7.5,2.9
2020,6,17,56,27.3,13.2,4.1
2020,6,18,75,24.8,7.7,2.9
2020,6,19,87,22.8,0,1.8
2020,6,20,61,26.4,12.6,4.1
2020,6,21,73,23.7,9.3,3
2020,6,22,84,22.3,0,2.6
2020,6,23,78,26.2,1.8,5
2020,6,24,96,18.7,0,2.7
2020,6,25,98,18.7,0,1.7
2020,6,26,98,19.6,0,1.7
2020,6,27,82,27.9,1.6,1.8
2020,6,28,79,26.6,2.4,2.2
2020,6,29,75,25.9,5.5,2.5
2020,6,30,92,23.1,0.2,2.1
2020,7,1,94,26.7,0.2,1.8
2020,7,2,77,29.6,4.7,3
2020,7,3,74,26,8.8,3.7
2020,7,4,96,19.9,0,3
2020,7,5,94,22,0,2
2020,7,6,97,21.6,0,1.5
2020,7,7,95,27.8,0.9,1.3
2020,7,8,98,23.6,0.2,1.9
2020,7,9,87,26.7,0.5,1.6
2020,7,10,95,25.8,0,1.8
2020,7,11,95,27.1,1.8,2
2020,7,12,98,20.7,0,2.6
2020,7,13,93,20.5,0,2.8
2020,7,14,98,19.2,0,3.1
2020,7,15,95,19.2,0,3.5
2020,7,16,96,19,0,1.8
2020,7,17,93,21.5,0.1,1.5
2020,7,18,96,22.3,0,1.4
2020,7,19,86,30.2,9.5,2.1
2020,7,20,91,25.8,1.4,2.2
2020,7,21,95,22.4,0,2.4
2020,7,22,88,29.9,5.8,1.8
2020,7,23,90,28.4,3.4,2.1
2020,7,24,85,26.8,8.2,2.6
2020,7,25,96,24.2,0,1.6
2020,7,26,98,24.6,0,2
2020,7,27,96,27.9,1.2,2.2
2020,7,28,99,21.6,0,2.3
2020,7,29,88,23.2,0.3,2.7
2020,7,30,84,24,1.8,2.9
2020,7,31,92,24.9,0.7,1.5
2020,8,1,89,27.5,2.2,2.5
2020,8,2,81,27.5,7.9,3.1
2020,8,3,85,28.3,6.8,2.3
2020,8,4,84,30.4,10,2.2
2020,8,5,80,32.2,9.1,1.7
2020,8,6,82,32.2,9.2,2.6
2020,8,7,77,30.4,0.8,2.4
2020,8,8,91,24.6,0,2.2
2020,8,9,96,27.6,0,2.2
2020,8,10,78,32.9,9.7,2.8
2020,8,11,77,34.7,12.1,1.9
2020,8,12,77,34.3,3.7,1.9
2020,8,13,72,33.8,8.4,2
2020,8,14,80,29.5,7.4,3.2
2020,8,15,71,35.5,7.8,2.5
2020,8,16,73,32.8,4.7,2
2020,8,17,72,34,4,2.2
2020,8,18,79,30.1,6,3
2020,8,19,76,31.1,12.6,2.5
2020,8,20,74,33.9,12.7,2.2
2020,8,21,76,32.2,12.1,2.7
2020,8,22,82,29.9,3.6,2.5
2020,8,23,83,29.7,5.2,2.7
2020,8,24,80,30.6,8,2.4
2020,8,25,78,30.3,8.2,2.7
2020,8,26,81,31.2,11.5,2.7
2020,8,27,83,32.1,8.4,3
2020,8,28,80,33.8,9.9,2.5
2020,8,29,82,35.3,5.4,1.9
2020,8,30,91,28.1,0,2.7
2020,8,31,91,22.1,0,3
2020,9,1,93,23.9,0,3.5
2020,9,2,91,27.3,0,3
2020,9,3,93,30.5,2.7,4.5
2020,9,4,84,34,6,3.4
2020,9,5,88,29.3,0.4,2.7
2020,9,6,86,29,5,2.8
2020,9,7,82,32.9,8.3,4.4
2020,9,8,73,34,11.2,2.5
2020,9,9,75,32.6,5.9,2.4
2020,9,10,86,29,1.8,2.5
2020,9,11,86,28.3,1,3.1
2020,9,12,96,22.2,0,5.7
2020,9,13,83,23.7,0,4
2020,9,14,89,22.9,0.7,4.2
2020,9,15,84,26.3,2.9,2.4
2020,9,16,83,26.3,3.6,2.3
2020,9,17,87,27.6,1.8,2.5
2020,9,18,77,29.4,1.1,2.3
2020,9,19,68,27.9,3.7,2.3
2020,9,20,68,25.1,2.3,1.9
2020,9,21,70,25.8,4.7,2.1
2020,9,22,76,23.4,1.9,2.2
2020,9,23,80,26.3,7.4,3.4
2020,9,24,79,21.2,0,5
2020,9,25,92,18.8,0,7.2
2020,9,26,77,21.8,0.1,3.4
2020,9,27,91,20.4,0.6,1.8
2020,9,28,69,23.3,8.9,3.2
2020,9,29,75,21.9,4.5,2.3
2020,9,30,75,21.7,5.4,2.5
2021,5,1,73,17.6,2.1,3.1
2021,5,2,85,15.8,2.7,3.6
2021,5,3,53,15.8,7.5,4.4
2021,5,4,52,23.2,12.3,3.1
2021,5,5,83,16.7,2.7,2.3
2021,5,6,43,24.9,11.6,2.8
2021,5,7,68,20,3.1,2.8
2021,5,8,58,26,10.3,3.1
2021,5,9,48,23.5,8.5,4.4
2021,5,10,42,21,8.7,5.4
2021,5,11,50,21.7,9.1,3.6
2021,5,12,65,18.5,12.8,3.3
2021,5,13,76,22.1,5.6,4.2
2021,5,14,77,24.5,6.7,2.5
2021,5,15,69,21.7,9.9,3.7
2021,5,16,79,23,2.5,5
2021,5,17,80,26.5,0.1,3.1
2021,5,18,77,23.1,4.9,3.5
2021,5,19,89,17.7,0,1.7
2021,5,20,78,24.4,8.8,3.5
2021,5,21,96,17.1,0,2.2
2021,5,22,97,18,0,2.5
2021,5,23,93,18.6,0.3,2.4
2021,5,24,79,22,6.9,2.1
2021,5,25,60,26.5,9.3,3.5
2021,5,26,51,22,7.5,3.4
2021,5,27,84,17.1,0,2.3
2021,5,28,66,27.1,12.8,3.5
2021,5,29,60,27.2,7.8,3.8
2021,5,30,55,23.4,8.4,3.8
2021,5,31,61,24.1,11.8,2.8
2021,6,1,76,21.8,7.1,3.5
2021,6,2,80,24.5,7.9,2.5
2021,6,3,80,25,9.2,5.8
2021,6,4,95,20.4,0,7
2021,6,5,72,24.8,9.5,3.6
2021,6,6,76,26.1,7.2,2.3
2021,6,7,68,26.7,5,2.2
2021,6,8,71,24.5,3.3,1.8
2021,6,9,73,29.1,11.9,2.9
2021,6,10,79,26.3,11.5,2.7
2021,6,11,77,26.1,11.6,3.8
2021,6,12,72,26.8,6.8,2.4
2021,6,13,79,26.9,3,2
2021,6,14,85,26.9,4.5,2.7
2021,6,15,86,25,1.2,2.2
2021,6,16,85,26,2.3,2.9
2021,6,17,78,24,4.8,2.9
2021,6,18,79,24.4,6.7,3.1
2021,6,19,95,20.9,0,3.8
2021,6,20,78,26.9,6.7,2.6
2021,6,21,73,24.4,11.2,3.8
2021,6,22,89,22.8,0.1,2.7
2021,6,23,84,21.3,0,1.9
2021,6,24,90,21.8,0.2,2.1
2021,6,25,82,26.6,6,2.2
2021,6,26,83,27.6,6.7,2.1
2021,6,27,84,26.2,2.9,2.4
2021,6,28,80,27.1,8.7,2.9
2021,6,29,90,20.5,0,3.8
2021,6,30,77,25.3,8.2,3.4
2021,7,1,92,22.8,0,3.8
2021,7,2,93,23.3,0.1,2.4
2021,7,3,89,23.3,0,2.6
2021,7,4,93,19.9,0,3.2
2021,7,5,93,26.3,0.7,1.7
2021,7,6,76,30,5.4,2.5
2021,7,7,99,22.4,0,2
2021,7,8,97,22.9,0,2
2021,7,9,100,22.1,0,2.1
2021,7,10,93,24.5,0.4,3.5
2021,7,11,97,24.6,0.3,1.8
2021,7,12,89,28.2,2.7,1.9
2021,7,13,88,28.7,2.7,2.1
2021,7,14,88,25.8,0.7,2.4
2021,7,15,89,26.1,1.6,2.6
2021,7,16,82,30.2,12.3,2.3
2021,7,17,83,31.2,11.6,2.4
2021,7,18,79,32.6,13.4,2.4
2021,7,19,76,33.2,13.7,2.6
2021,7,20,79,34,11,2.3
2021,7,21,79,32.9,9.4,2.2
2021,7,22,88,26.2,0,2.1
2021,7,23,87,29.2,3.2,2.5
2021,7,24,78,31,10.2,3.1
2021,7,25,78,30.4,11,3.1
2021,7,26,71,29.8,7.2,3.4
2021,7,27,79,29.8,2.7,5.7
2021,7,28,87,29.8,2.2,4.3
2021,7,29,88,29.8,4.2,2.4
2021,7,30,87,29.3,4.8,3.2
2021,7,31,85,30.7,5.6,2.2
2021,8,1,85,31.3,5.7,2.3
2021,8,2,83,32.2,11.9,3.5
2021,8,3,79,33.1,12.5,3.5
2021,8,4,81,33.4,7.7,2
2021,8,5,81,34.5,9.3,2.6
2021,8,6,82,32.8,9.2,3.1
2021,8,7,85,30.5,4,3.2
2021,8,8,89,30.2,0.7,3.2
2021,8,9,92,28.5,0.1,4.7
2021,8,10,73,32.1,4.7,4.2
2021,8,11,85,25.5,2.1,2.3
2021,8,12,94,20,0,3.2
2021,8,13,96,19.4,0,4.1
2021,8,14,95,19.2,0,5.5
2021,8,15,91,20.6,0,3.4
2021,8,16,87,21.6,0,1.8
2021,8,17,98,22.4,0,1.7
2021,8,18,89,30,2.3,2.6
2021,8,19,82,30.8,11.3,2.1
2021,8,20,82,29.5,4.8,2.5
2021,8,21,89,27.1,0,1.6
2021,8,22,92,27.4,1.4,1.8
2021,8,23,75,31.7,6.6,2.8
2021,8,24,87,25.7,0.8,2.5
2021,8,25,86,31.6,3.2,2.3
2021,8,26,77,33,5.3,1.7
2021,8,27,70,33.6,11.4,2.9
2021,8,28,68,31.7,5.5,2.6
2021,8,29,67,30.4,12.4,3
2021,8,30,74,31,2.6,1.9
2021,8,31,56,29.2,2.6,2.8
2021,9,1,80,23.2,0,2.2
2021,9,2,82,23.2,1.5,2.1
2021,9,3,78,25.8,4.7,3.3
2021,9,4,88,21.7,0,3.3
2021,9,5,84,22.5,0.3,4
2021,9,6,83,19,0,3
2021,9,7,72,23.3,8.6,2.7
2021,9,8,88,21.1,0,2.2
2021,9,9,85,26.7,6.7,2.2
2021,9,10,81,27.6,9.3,2.7
2021,9,11,88,24.4,1.1,2.4
2021,9,12,72,29.3,11.3,2.7
2021,9,13,54,27.9,11.8,3.8
2021,9,14,77,22.4,1.4,2.2
2021,9,15,76,25.8,4.9,3.5
2021,9,16,74,22.8,1.5,3.6
2021,9,17,81,22.9,0,2.4
2021,9,18,96,23,0,4.3
2021,9,19,72,28.2,11.6,2.9
2021,9,20,70,27.3,11.7,2.6
2021,9,21,82,24.6,6.8,3.3
2021,9,22,80,28,8,2.2
2021,9,23,74,27.3,8.1,2.9
2021,9,24,58,27.1,7.7,3.9
2021,9,25,80,21.4,0.1,2.8
2021,9,26,73,21,0.2,2.4
2021,9,27,72,23.2,4.2,2.7
2021,9,28,74,23.4,3.4,2.7
2021,9,29,77,25,6.8,3.3
2021,9,30,73,28.1,7.8,2.7
